gendels_folk_opinion;Мнение Народов Гендела;x

armsman_opinion;Армсманское мнение;x
stepstonesman_opinion;Мнение Людей Ступеней;x
sea_dornish_opinion;Мнение Морских Дорнийцев;x

#krakenman;Кракенская;x
#krakenman_opinion;Мнение Кракенцев;x

command_duke_mossovite_group;Князь;x
command_duke_female_mossovite_group;Княгиня;x
emperor_mossovite_group;Царь;x
emperor_female_mossovite_group;Царица;x
emperor_foa_mossovite_group;Ваше Императорское Величество;x
emperor_foa_female_mossovite_group;Ваше Императорское Величество;x
king_mossovite_group;Великий князь;x
king_female_mossovite_group;Великая княгиня;x
kingdom_mossovite_group;Великое княжество;x
kingdom_of_mossovite_group;Великое княжество;x
king_foa_mossovite_group;Ваша Светлость;x
king_foa_female_mossovite_group;Ваша Светлость;x
duke_mossovite;Князь;x
duke_female_mossovite;Княгиня;x
duchy_mossovite;Княжество;x
duchy_of_mossovite;Княжество;x
count_mossovite_group;Воевода;x
count_female_mossovite_group;Воеводша;x
county_mossovite_group;Воеводство;x
county_of_mossovite_group;Воеводство;x
emperor_job_castellan_mossovite_group;x
emperor_job_marshal_mossovite_group;Имперский маршал;x
emperor_job_chancellor_mossovite_group;Имперский канцлер;x
emperor_job_castellan_female_mossovite_group;x
emperor_job_marshal_female_mossovite_group;Имперский маршал;x
emperor_job_chancellor_female_mossovite_group;Имперский канцлер;x
oligarchy_emperor_job_castellan_mossovite_group;x
oligarchy_emperor_job_marshal_mossovite_group;Имперский маршал;x
oligarchy_emperor_job_chancellor_mossovite_group;Имперский канцлер;x
oligarchy_emperor_job_castellan_female_mossovite_group;x
oligarchy_emperor_job_marshal_female_mossovite_group;Имперский маршал;x
oligarchy_emperor_job_chancellor_female_mossovite_group;Имперский канцлер;x
job_castellan_mossovite_group;Канцлер;x
job_marshal_mossovite_group;Маршал;x
job_chancellor_mossovite_group;Канцлер;x
job_spymaster_mossovite_group;Охранитель;x
job_physician_mossovite_group;Придворный лекарь;x
job_treasurer_mossovite_group;Казначей;x
job_spiritual_mossovite_group;Патриарх;x
city_emperor_job_castellan_mossovite_group;x
city_emperor_job_marshal_mossovite_group;Имперский маршал;x
city_emperor_job_chancellor_mossovite_group;Имперский канцлер;x
city_job_castellan_mossovite_group;Кастелян;x
city_job_marshal_mossovite_group;Маршал;x
city_job_chancellor_mossovite_group;Канцлер;x
city_job_spymaster_mossovite_group;Охранитель;x
city_job_physician_mossovite_group;Придворный лекарь;x
city_job_treasurer_mossovite_group;Казначей;x
city_job_spiritual_mossovite_group;Патриарх;x
oligarchy_job_castellan_mossovite_group;Кастелян;x
oligarchy_job_marshal_mossovite_group;Маршал;x
oligarchy_job_chancellor_mossovite_group;Канцлер;x
oligarchy_job_spymaster_mossovite_group;Охранитель;x
oligarchy_job_physician_mossovite_group;Придворный лекарь;x
oligarchy_job_treasurer_mossovite_group;Казначей;x
oligarchy_job_spiritual_mossovite_group;Патриарх;x
emperor_title_commander_mossovite_group;Атаман;x
LP_emperor_title_commander_mossovite_group;Атаман;x
oligarchy_emperor_title_commander_mossovite_group;Атаман;x
title_commander_mossovite_group;Есаул;x
city_emperor_title_commander_mossovite_group;Атаман;x
city_title_commander_mossovite_group;Есаул;x
LP_title_commander_mossovite_group;Есаул;x
duke_foa_mossovite_group;Ваша Светлость;x
duke_foa_female_mossovite_group;Ваша Светлость;x
count_foa_mossovite_group;Ваше Высокородие;x
count_foa_female_mossovite_group;Ваше Высокородие;x
baron_foa_mossovite_group;Ваше Благородие;x
baron_foa_female_mossovite_group;Ваше Благородие;x
baron_mossovite_group;Боярин;x
baron_female_mossovite_group;Боярыня;x
barony_mossovite_group;Боярство;x
barony_of_mossovite_group;Боярство;x
baron_title_ruler_consort_mossovite_group;Господин;x
baron_title_ruler_consort_female_mossovite_group;Дама;x
baron_title_ruler_consort_mossovite_group;Господин;x
baron_title_ruler_consort_female_mossovite_group;Дама;x
baron_title_ruler_consort_mossovite_group;Господин;x
baron_title_ruler_consort_female_mossovite_group;Дама;x
baron_title_ruler_consort_mossovite_group;Господин;x
baron_title_ruler_consort_female_mossovite_group;Дама;x
baron_title_ruler_consort_mossovite_group;Господин;x
baron_title_ruler_consort_female_mossovite_group;Дама;x
title_bodyguard_mossovite_group;Опричник;x

command_duke_mossovite;Князь;x
command_duke_female_mossovite;Княгиня;x
emperor_mossovite;Царь;x
emperor_female_mossovite;Царица;x
emperor_foa_mossovite;Ваше Императорское Величество;x
emperor_foa_female_mossovite;Ваше Императорское Величество;x
king_mossovite;Великий князь;x
king_female_mossovite;Великая княгиня;x
kingdom_mossovite;Великое княжество;x
kingdom_of_mossovite;Великое княжество;x
king_foa_mossovite;Ваша Светлость;x
king_foa_female_mossovite;Ваша Светлость;x
duke_mossovite;Князь;x
duke_female_mossovite;Княгиня;x
duchy_mossovite;Княжество;x
duchy_of_mossovite;Княжество;x
count_mossovite;Воевода;x
count_female_mossovite;Воеводша;x
county_mossovite;Воеводство;x
county_of_mossovite;Воеводство;x
emperor_job_castellan_mossovite;x
emperor_job_marshal_mossovite;Имперский маршал;x
emperor_job_chancellor_mossovite;Имперский канцлер;x
emperor_job_castellan_female_mossovite;x
emperor_job_marshal_female_mossovite;Имперский маршал;x
emperor_job_chancellor_female_mossovite;Имперский канцлер;x
oligarchy_emperor_job_castellan_mossovite;x
oligarchy_emperor_job_marshal_mossovite;Имперский маршал;x
oligarchy_emperor_job_chancellor_mossovite;Имперский канцлер;x
oligarchy_emperor_job_castellan_female_mossovite;x
oligarchy_emperor_job_marshal_female_mossovite;Имперский маршал;x
oligarchy_emperor_job_chancellor_female_mossovite;Имперский канцлер;x
job_castellan_mossovite;Канцлер;x
job_marshal_mossovite;Маршал;x
job_chancellor_mossovite;Канцлер;x
job_spymaster_mossovite;Охранитель;x
job_physician_mossovite;Придворный лекарь;x
job_treasurer_mossovite;Казначей;x
job_spiritual_mossovite;Патриарх;x
city_emperor_job_castellan_mossovite;x
city_emperor_job_marshal_mossovite;Имперский маршал;x
city_emperor_job_chancellor_mossovite;Имперский канцлер;x
city_job_castellan_mossovite;Кастелян;x
city_job_marshal_mossovite;Маршал;x
city_job_chancellor_mossovite;Канцлер;x
city_job_spymaster_mossovite;Охранитель;x
city_job_physician_mossovite;Придворный лекарь;x
city_job_treasurer_mossovite;Казначей;x
city_job_spiritual_mossovite;Патриарх;x
oligarchy_job_castellan_mossovite;Кастелян;x
oligarchy_job_marshal_mossovite;Маршал;x
oligarchy_job_chancellor_mossovite;Канцлер;x
oligarchy_job_spymaster_mossovite;Охранитель;x
oligarchy_job_physician_mossovite;Придворный лекарь;x
oligarchy_job_treasurer_mossovite;Казначей;x
oligarchy_job_spiritual_mossovite;Патриарх;x
emperor_title_commander_mossovite;Атаман;x
LP_emperor_title_commander_mossovite;Атаман;x
oligarchy_emperor_title_commander_mossovite;Атаман;x
title_commander_mossovite;Есаул;x
city_emperor_title_commander_mossovite;Атаман;x
city_title_commander_mossovite;Есаул;x
LP_title_commander_mossovite;Есаул;x
duke_foa_mossovite;Ваша Светлость;x
duke_foa_female_mossovite;Ваша Светлость;x
count_foa_mossovite;Ваше Высокородие;x
count_foa_female_mossovite;Ваше Высокородие;x
baron_foa_mossovite;Ваше Благородие;x
baron_foa_female_mossovite;Ваше Благородие;x
baron_mossovite;Боярин;x
baron_female_mossovite;Боярыня;x
barony_mossovite;Боярство;x
barony_of_mossovite;Боярство;x
baron_title_ruler_consort_mossovite;Господин;x
baron_title_ruler_consort_female_mossovite;Дама;x
baron_title_ruler_consort_mossovite;Господин;x
baron_title_ruler_consort_female_mossovite;Дама;x
baron_title_ruler_consort_mossovite;Господин;x
baron_title_ruler_consort_female_mossovite;Дама;x
baron_title_ruler_consort_mossovite;Господин;x
baron_title_ruler_consort_female_mossovite;Дама;x
baron_title_ruler_consort_mossovite;Господин;x
baron_title_ruler_consort_female_mossovite;Дама;x
title_bodyguard_mossovite;Опричник;x

baron_mossovite;Боярин;x
baron_female_mossovite;Боярыня;x
count_mossovite;Воевода;x
count_female_mossovite;Воеводша;x
duke_mossovite;Князь;x
duke_female_mossovite;Княгиня;x
king_mossovite;Великий князь;x
king_female_mossovite;Великая княгиня;x
emperor_mossovite;Царь;x
emperor_female_mossovite;Царица;x
title_courtesan_mossovite;Любовница;x
title_courtesan_mossovite_desc;Любовница;x
job_viceroy_name_mossovite;Великий воевода;x
title_regent_mossovite;Регент;x
title_queen_mother_mossovite;Королева-мать;x
emperor_title_queen_mother_mossovite;Императрица-мать;x
title_prince_mossovite;Князь;x
title_prince_female_mossovite;Княгиня;x
barony_mossovite;Боярство;x
barony_of_mossovite;Боярство;x
county_mossovite;Воеводство;x
county_of_mossovite;Воеводство;x
duchy_mossovite;Княжество;x
duchy_of_mossovite;Княжество;x
kingdom_mossovite;Великое княжество;x
kingdom_of_mossovite;Великое княжество;x
empire_mossovite;Царство;x
empire_of_mossovite;Царство;x
vice_royalty_mossovite;Наместничество;x
vice_royalty_of_mossovite;Наместничество;x
empires_mossovite;Царства;x
kingdoms_mossovite;Великие княжества;x
duchies_mossovite;Княжества;x
counties_mossovite;Воеводства;x
baronies_mossovite;Боярства;x
tribal_mossovite;Моссор;x
tribal_baron_mossovite;Боярин;x
tribal_baron_female_mossovite;Боярыня;x
tribal_count_mossovite;Воевода;x
tribal_count_female_mossovite;Воеводша;x
tribal_duke_mossovite;Князь;x
tribal_duke_female_mossovite;Княгиня;x
tribal_king_mossovite;Великий князь;x
tribal_king_female_mossovite;Великая княгиня;x
tribal_emperor_mossovite;Царь;x
tribal_emperor_female_mossovite;Царица;x
tribal_barony_mossovite;Боярство;x
tribal_barony_of_mossovite;Боярство;x
tribal_county_mossovite;Воеводство;x
tribal_county_of_mossovite;Воеводство;x
tribal_duchy_mossovite;Княжество;x
tribal_duchy_of_mossovite;Княжество;x
tribal_kingdom_mossovite;Великое княжество;x
tribal_kingdom_of_mossovite;Великое княжество;x
tribal_empire_mossovite;Царство;x
tribal_empire_of_mossovite;Царство;x
temple_baron_mossovite;Патриарх;x
temple_baron_female_mossovite;Матриарх;x
temple_count_mossovite;Верховный патриарх;x
temple_count_female_mossovite;Верховная матриарх;x
temple_duke_mossovite;Великий патриарх;x
temple_duke_female_mossovite;Великая матриарх;x
temple_king_mossovite;Архипатриарх;x
temple_king_female_mossovite;Архиматриарх;x
temple_emperor_mossovite;Архипатриарх-митрополит;x
temple_emperor_female_mossovite;Архиматриарх-митрополит;x
temple_barony_mossovite;Святилище;x
temple_barony_of_mossovite;Святилище;x
temple_county_mossovite;Святилище;x
temple_county_of_mossovite;Святилище;x
temple_duchy_mossovite;Великое святилище;x
temple_duchy_of_mossovite;Великое святилище;x
temple_kingdom_mossovite;Архисвятилище;x
temple_kingdom_of_mossovite;Архисвятилище;x
temple_empire_mossovite;Истинное святилище;x
temple_empire_of_mossovite;Истинное святилище;x
city_king_mossovite;Великий посадник;x
city_duke_mossovite;Посадник;x
city_baron_mossovite;Дружина;x
city_count_mossovite;Тысяцкий;x
city_emperor_mossovite;Волостной царь;x
city_kingdom_mossovite;Волость;x
city_kingdom_of_mossovite;Волость;x
city_empire_mossovite;Великая волость;x
city_empire_of_mossovite;Великая волость;x
city_duchy_mossovite;Великое вече;x
city_duchy_of_mossovite;Великое вече;x
city_county_mossovite;Великий город;x
city_county_of_mossovite;Великий город;x
city_barony_mossovite;Город;x
city_barony_of_mossovite;Город;x
family_palace_mossovite;Усадьба;x
family_palace_baron_mossovite;Лорд;x
family_palace_baron_female_mossovite;Леди;x
family_palace_barony_of_mossovite;Усадьба;x
family_palace_baron_mossovite_foa;Милость;x
job_chancellor_mossovite;Канцлер;x
city_job_chancellor_mossovite;Канцлер;x
job_marshal_mossovite;Маршал;x
city_job_marshal_mossovite;Маршал;x
job_treasurer_mossovite;Казначей;x
city_job_treasurer_mossovite;Казначей;x
job_spymaster_mossovite;Охранитель;x
city_job_spymaster_mossovite;Охранитель;x
job_spiritual_mossovite;Патриарх;x
city_job_spiritual_mossovite;Патриарх;x
job_spiritual_rahlooism;Красный септон;x
city_job_spiritual_rahlooism;Красный септон;x
LP_job_spiritual_rahlooism;Красный септон;x
nomadic_job_spiritual_rahlooism;Красный септон;x
tribal_job_spiritual_rahlooism;Красный септон;x
NW_job_spiritual_rahlooism;Красный септон;x

job_spiritual_rahlooism_female;Красная септа;x
city_job_spiritual_rahlooism_female;Красная септа;x
LP_job_spiritual_rahlooism_female;Красная септа;x
nomadic_job_spiritual_rahlooism_female;Красная септа;x
tribal_job_spiritual_rahlooism_female;Красная септа;x
NW_job_spiritual_rahlooism_female;Красная септа;x

temple_emperor_rahlooism;Верховный красный септон;x
temple_king_rahlooism;Верховный красный септон;x
temple_duke_rahlooism;Верховный красный септон;x
temple_count_rahlooism;Красный септон;x
temple_baron_rahlooism;Красный септон;x
temple_baron_female_rahlooism;Красная септа;x
temple_kingdom_of_rahlooism;Патриархат;x
temple_kingdom_rahlooism;Патриархат;x
job_spiritual_mossovy_gods;Патриарх;x
city_job_spiritual_mossovy_gods;Патриарх;x
LP_job_spiritual_mossovy_gods;Патриарх;x
nomadic_job_spiritual_mossovy_gods;Патриарх;x
tribal_job_spiritual_mossovy_gods;Патриарх;x
NW_job_spiritual_mossovy_gods;Патриарх;x

job_spiritual_mossovy_gods_female;Матриарх;x
city_job_spiritual_mossovy_gods_female;Матриарх;x
LP_job_spiritual_mossovy_gods_female;Матриарх;x
nomadic_job_spiritual_mossovy_gods_female;Матриарх;x
tribal_job_spiritual_mossovy_gods_female;Матриарх;x
NW_job_spiritual_mossovy_gods_female;Матриарх;x

temple_emperor_mossovy_gods;Великий патриарх;x
temple_king_mossovy_gods;Великий патриарх;x
temple_duke_mossovy_gods;Верховный патриарх;x
temple_count_mossovy_gods;Верховный патриарх;x
temple_baron_mossovy_gods;Патриарх;x
temple_baron_female_mossovy_gods;Матриарх;x
temple_kingdom_of_mossovy_gods;Патриархат;x
temple_kingdom_mossovy_gods;Патриархат;x

job_spiritual_the_seven_originalist;Септон;x
city_job_spiritual_the_seven_originalist;Септон;x
LP_job_spiritual_the_seven_originalist;Септон;x
nomadic_job_spiritual_the_seven_originalist;Септон;x
tribal_job_spiritual_the_seven_originalist;Септон;x
NW_job_spiritual_the_seven_originalist;Септон;x

job_spiritual_the_seven_originalist_female;Септа;x
city_job_spiritual_the_seven_originalist_female;Септа;x
LP_job_spiritual_the_seven_originalist_female;Септа;x
nomadic_job_spiritual_the_seven_originalist_female;Септа;x
tribal_job_spiritual_the_seven_originalist_female;Септа;x
NW_job_spiritual_the_seven_originalist_female;Септа;x

temple_emperor_the_seven_originalist;Верховный септон;x
temple_king_the_seven_originalist;Верховный септон;x
temple_duke_the_seven_originalist;Септон;x
temple_count_the_seven_originalist;Септон;x
temple_baron_the_seven_originalist;Септон;x
temple_baron_female_the_seven_originalist;Септа;x

job_spiritual_giants_old_gods;Древоговоритель;x
city_job_spiritual_giants_old_gods;Древоговоритель;x
LP_job_spiritual_giants_old_gods;Древоговоритель;x
nomadic_job_spiritual_giants_old_gods;Древоговоритель;x
tribal_job_spiritual_giants_old_gods;Древоговоритель;x
NW_job_spiritual_giants_old_gods;Древоговоритель;x

job_spiritual_giants_old_gods_female;Древоговоритель;x
city_job_spiritual_giants_old_gods_female;Древоговоритель;x
LP_job_spiritual_giants_old_gods_female;Древоговоритель;x
nomadic_job_spiritual_giants_old_gods_female;Древоговоритель;x
tribal_job_spiritual_giants_old_gods_female;Древоговоритель;x
NW_job_spiritual_giants_old_gods_female;Древоговоритель;x

temple_emperor_giants_old_gods;Верховный древоговоритель;x
temple_king_giants_old_gods;Верховный древоговоритель;x
temple_duke_giants_old_gods;Верховный древоговоритель;x
temple_count_giants_old_gods;Древоговоритель;x
temple_baron_giants_old_gods;Древоговоритель;x
temple_baron_female_giants_old_gods;Древоговоритель;x
temple_kingdom_of_giants_old_gods;Лесные земли;x
temple_kingdom_giants_old_gods;Лесные земли;x

jinqian_opinion;Мнение Цзиньцяньцев;x
shangren_opinion;Мнение Шанжэньцев;x
linqique_opinion;Мнение Яньтийцев;x
yin_ti_opinion;Мнение Иньтийцев;x
tiquian_opinion;Мнение Тикюаньцев;x
bianmin_opinion;Мнение Бяньминьцев;x
baoleiren_opinion;Мнение Баолэй-жэнь;x
yishai_opinion;Мнение Ишайцев;x
jar_tish_opinion;Мнение Джартийцев;x
carcossan_group_opinion;Мнение Каркоссийцев;x
carcossan_opinion;Мнение Каркоссийцев;x
mornish_opinion;Мнение Морнийцев;x
