remove_son_from_kingsguard;Удалить из Королевской Гвардии;x
remove_son_from_kingsguard_desc;Вы можете убрать своего ребёнка из Королевской Гвардии.;x

melt_ice_for_lannister;Выковать валирийские мечи из Льда;x
melt_ice_for_lannister_desc;Переплавить Лёд и выковать два новых меча.;x

establish_iron_throne_bloodline;Установить Кровную Линию;x
establish_iron_throne_bloodline_desc;Правитель Семи Королевств связан с вами кровью. Впишите своё имя в историю и установите кровную линию!;x

set_crownlands_for_council;Назначить в Малый Совет;x
set_crownlands_for_council_desc;Вы можете освободить этого персонажа от вассальных обязательств, чтобы назначить его в Малый Совет.;x

set_kings_peace;Установить Драконий Мир;x
set_kings_peace_desc;Запретить всем лордам королевства воевать друг с другом.;x

reset_dejure_liege;Сбросить Сюзерена;x
reset_dejure_liege_desc;Сбросить де-юре сюзерена этого вассала после завершения работы Совета.;x

EVTDESCplay_the_game.2;Иностранный король Вестероса ищет невесту для неженатого члена своей династии. Если ваша дочь выйдет за него, это принесёт могущественного союзника и усилит наше влияние на западе.;x
EVTDESCplay_the_game.21;Правитель из Эссоса желает выдать свою дочь за члена вашей династии. Семьи в Вестеросе могут обидеться на брак за пределами королевства, в отличие от их дочерей. Однако это может принести финансовые преимущества.;x

EVTDESCplay_the_game.1113;Деспот и свёкор, [From.GetDynName] — весьма влиятельный человек. Он убедил вас быть ему обязанным.;x

opinion_tdp_my_vassal;Мой Вассал;x

show_all_lore;Показать Историю Персонажа;x
hide_all_lore;Скрыть Историю Персонажа;x
show_exiled;Кто Изгнал;x
show_exiled_to_wall;Кто Отправил на Стену;x
show_tortured;Кто Пытал;x
show_blood_feud_rival;Кровная Вражда;x
show_knighted;Кто Посвятил в Рыцари;x
show_vengeance;Месть;x

fool;Шут;x
fool_desc;Шут или потешник — комический артист, развлекающий дворян и их гостей при дворе.;x

sellsword;Наёмник;x
sellsword_desc;Наёмник — солдат, выполняющий временные задания за плату.;x

former_sellsword;Бывший Наёмник;x
former_sellsword_desc;Отставной наёмник, некогда сражавшийся за золото.;x

kingsguard_in_dynasty;Королевская Гвардия в Династии;x
kingsguard_in_dynasty_desc;Посмотреть членов этой династии, служивших в Королевской Гвардии.;x
is_it_summer;Лето;x
is_it_summer_desc;Сейчас лето.;x
is_it_autumn;Осень;x
is_it_autumn_desc;Сейчас осень.;x
is_it_winter;Зима;x
is_it_winter_desc;Сейчас зима.;x
is_it_spring;Весна;x
is_it_spring_desc;Сейчас весна.;x
