bear_blood;Медвежья кровь;x
bear_child;Медвежье дитя;x
grand_melee_1st_1;Побед в Великом турнире: 1;x
grand_melee_1st_2;Побед в Великом турнире: 2;x
grand_melee_1st_3;Побед в Великом турнире: 3;x
grand_melee_1st_4;Побед в Великом турнире: 4;x
grand_melee_1st_5;Побед в Великом турнире: 5+;x
grand_melee_2nd_1;Второе место в Великом турнире: 1;x
grand_melee_2nd_2;Второе место в Великом турнире: 2;x
grand_melee_2nd_3;Второе место в Великом турнире: 3;x
grand_melee_2nd_4;Второе место в Великом турнире: 4;x
grand_melee_2nd_5;Второе место в Великом турнире: 5+;x
grand_melee_3rd_1;Третье место в Великом турнире: 1;x
grand_melee_3rd_2;Третье место в Великом турнире: 2;x
grand_melee_3rd_3;Третье место в Великом турнире: 3;x
grand_melee_3rd_4;Третье место в Великом турнире: 4;x
grand_melee_3rd_5;Третье место в Великом турнире: 5+;x
normal_melee_1st_1;Побед в большом турнире: 1;x
normal_melee_1st_2;Побед в большом турнире: 2;x
normal_melee_1st_3;Побед в большом турнире: 3;x
normal_melee_1st_4;Побед в большом турнире: 4;x
normal_melee_1st_5;Побед в большом турнире: 5+;x
normal_melee_2nd_1;Второе место в большом турнире: 1;x
normal_melee_2nd_2;Второе место в большом турнире: 2;x
normal_melee_2nd_3;Второе место в большом турнире: 3;x
normal_melee_2nd_4;Второе место в большом турнире: 4;x
normal_melee_2nd_5;Второе место в большом турнире: 5+;x
normal_melee_3rd_1;Третье место в большом турнире: 1;x
normal_melee_3rd_2;Третье место в большом турнире: 2;x
normal_melee_3rd_3;Третье место в большом турнире: 3;x
normal_melee_3rd_4;Третье место в большом турнире: 4;x
normal_melee_3rd_5;Третье место в большом турнире: 5+;x
small_melee_1st_1;Побед в малом турнире: 1;x
small_melee_1st_2;Побед в малом турнире: 2;x
small_melee_1st_3;Побед в малом турнире: 3;x
small_melee_1st_4;Побед в малом турнире: 4;x
small_melee_1st_5;Побед в малом турнире: 5+;x
small_melee_2nd_1;Второе место в малом турнире: 1;x
small_melee_2nd_2;Второе место в малом турнире: 2;x
small_melee_2nd_3;Второе место в малом турнире: 3;x
small_melee_2nd_4;Второе место в малом турнире: 4;x
small_melee_2nd_5;Второе место в малом турнире: 5+;x
small_melee_3rd_1;Третье место в малом турнире: 1;x
small_melee_3rd_2;Третье место в малом турнире: 2;x
small_melee_3rd_3;Третье место в малом турнире: 3;x
small_melee_3rd_4;Третье место в малом турнире: 4;x
small_melee_3rd_5;Третье место в малом турнире: 5+;x
mbs_mc_rebuild_flag;Ров Кейлин восстанавливается;x
