#Dance of Dragons
CB_NAME_TDP_DANCE_OF_DRAGONS;Танец Драконов;x
WAR_NAME_TDP_DANCE_OF_DRAGONS;Танец Драконов;x
tdp_dance_of_dragons;Танец Драконов;x
tdp_dance_of_dragons_desc;После долгих лет напряжённости война стала неизбежной. Линия фронта проведена. Лорды и наездники драконов королевства выбирают свою сторону, чтобы решить будущее страны.;x

#Triarchy War
CB_NAME_TDP_TRIARCHY_WAR;Война с Триархией;x
WAR_NAME_TDP_TRIARCHY_WAR;Война с Триархией;x
tdp_triarchy_war;Война с Триархией;x
tdp_triarchy_war_desc;Власть Триархии стала слишком сильной, и её необходимо остановить.;x

#Reclaim Dothraki Lands
CB_NAME_TDP_RECLAMATION_DOTHRAKI;Война за возвращение дотракийских земель;x
WAR_NAME_TDP_RECLAMATION_DOTHRAKI;Война за возвращение дотракийских земель;x
tdp_reclamation_dothraki;Война за возвращение дотракийских земель;x
tdp_reclamation_dothraki_desc;После Гибели Валирии дотракийцы опустошили Эссос. С нашими драконами мы сможем отбросить их обратно.;x

#War for a Stepstone
CB_NAME_TDP_STEPSTONE_WAR;Война за Ступенчатые Острова для [Title.GetBaseName];x
WAR_NAME_TDP_STEPSTONE_WAR;$FIRST_ADJ$ Война за Ступенчатые Острова для $OTHER_TITLE$;x
tdp_stepstone_war;Война за Ступенчатые Острова;x
tdp_stepstone_war_desc;Мы можем укрепиться и приблизиться к контролю над Ступенями. Тот, кто контролирует Ступенчатые Острова, контролирует Узкое море.;x

#Break Hold of Stepstones
CB_NAME_TDP_BREAK_STEPSTONE_HOLD;Сломить власть над Ступенями;x
WAR_NAME_TDP_BREAK_STEPSTONE_HOLD;$FIRST_ADJ$ Война за слом $SECOND_ADJ$ власти над Ступенями;x
tdp_break_stepstone_hold;Сломить власть над Ступенями;x
tdp_break_stepstone_hold_desc;Тот, кто контролирует Ступенчатые Острова, контролирует Узкое море. Мы не можем позволить сопернику сохранить свой контроль.;x

#Disputed Lands Conquest
CB_NAME_TDP_DISPUTED_LANDS;Война за [Title.GetBaseName];x
WAR_NAME_TDP_DISPUTED_LANDS;$FIRST_ADJ$ Война за $OTHER_TITLE$;x
tdp_disputed_lands_war;Война за Спорные Земли;x
tdp_disputed_lands_war_desc;Со времён Гибели Валирии Спорные Земли у подножия Эссоса погружены в бесконечные войны. Победитель получит немалую выгоду.;x

#Sellsword Dominance
CB_NAME_TDP_SELLSWORD_DOMINANCE;Война за господство;x
WAR_NAME_TDP_SELLSWORD_DOMINANCE;$FIRST_ADJ$ Война за господство;x
tdp_sellsword_dominance_war;Война за господство;x
tdp_sellsword_dominance_war_desc;Наёмные компании укрепляют репутацию, демонстрируя силу. Докажите своё превосходство в войне против другой компании.;x

#Dishonored Contract
CB_NAME_TDP_DISHONORED_CONTRACT;Нарушенный контракт;x
WAR_NAME_TDP_DISHONORED_CONTRACT;$FIRST_ADJ$ Возмездие за нарушенный контракт;x
tdp_dishonored_contract;Нарушенный контракт;x
tdp_dishonored_contract_desc;Мы не позволим бывшему работодателю безнаказанно нарушить контракт. Он заплатит... так или иначе.;x

#Sellsword Conquest
CB_NAME_TDP_SELLSWORD_CONQUEST;Завоевание наёмников;x
WAR_NAME_TDP_SELLSWORD_CONQUEST;Завоевание $ATTACKER$;x
tdp_sellsword_conquest_war;Завоевание наёмников;x
tdp_sellsword_conquest_war_desc;Королю нужны земли! Завоюйте всё, что видите!;x
