EVTDESCtdp_scenario_events.10;Внизу в Драконьей яме вы показываете юному [the_child.GetFirstName] драконов, чтобы [the_child.GetSheHe] привык к ним и приручил одного, когда придёт время. Когда вы показываете [the_child.GetHerHim] [the_dragon.GetFirstNameWithNick], дитя протягивает руку и шлёпает исполинского зверя по морде!;x
EVTOPTtdp_scenario_events.10;Дитя либо храбро, либо безумно!;x

EVTDESCtdp_scenario_events.2;Поступили донесения, что [From.GetDynName] взял себе вторую жену... Лорды королевства и Высший Септон будут крайне недовольны этой валирийской традицией многожёнства. Я мог бы приказать ему расторгнуть брак...;x
EVTOPTAtdp_scenario_events.2;Кого это волнует?;x
EVTOPTBtdp_scenario_events.2;Требовать расторжения брака!;x
TOOLTIPannulment;Ворон будет послан к [From.GetDynName] с приказом немедленно прекратить его полигамный брак.;x

EVTDESCtdp_scenario_events.20;[From.GetTitledFirstNameWithNick] потребовал[From.GetEndA] расторгнуть ваш полигамный брак. [From.GetSheHeCap] угрожает изгнанием, если брак продолжится.;x
EVTOPTAtdp_scenario_events.20;Я отказываюсь расторгать этот брак!;x
EVTOPTBtdp_scenario_events.20;Если уж я должен...;x

EVTDESCtdp_scenario_events.200;[From.GetDynName] отказался расторгнуть свой брак. Вера не одобрит подобное оскорбление... но изгонять семью?;x
EVTOPTAtdp_scenario_events.200;Хорошо. Пусть сохранит брак.;x
EVTOPTBtdp_scenario_events.200;Изгнать его!;x

EVTDESCtdp_scenario_events.201;[From.GetDynName] согласился расторгнуть свой полигамный брак.;x
EVTDESCtdp_scenario_events.201;Отлично.;x

EVTDESCtdp_scenario_events.4;История помнит имена и поступки. Королевство всегда будет помнить [Root.GetTitledFirstNameWithNick].;x

EVTDESCtdp_scenario_events.5;Последний из драконов умер. Простолюдины судачат о том, как или почему Боги допустили это. Одни говорят, что это праведное очищение мира. Другие — что это наказание за грехи. И ходят слухи, что вина лежит на вас. \n\nМногие начали называть вас «Драконья Погибель».;x
EVTOPTtdp_scenario_events.5;Печальный день.;x

EVTDESCtdp_scenario_events.60;Во время Танца Драконов принцесса Рейнира Таргариен потребовала арестовать всех Драконьих Семян после предательства Хью Молота и Ульфа Белого. Когда принц Деймон Таргариен получил известие, он предупредил Крапиву, чтобы та улетела со своим драконом Овцекрадом. Они исчезли, но теперь и Крапива, и Овцекрад вернулись!;x
EVTOPTtdp_scenario_events.60;Вот это сюрприз!;x

opinion_allowed_polygamy;Разрешил полигамию;x
