# Events
## Empire Events
dote_empire_events.1_desc;Вы стали могущественным и влиятельным в своей нынешней должности, и многие шепчутся о вашем огромном потенциале. Независимо от ваших собственных желаний, противники нынешнего режима видят в вас того, кто может стать Повелителем Драконов и совершить множество великих дел!;x
dote_empire_events.1_option;Мы играем в опасную игру.;x

dote_empire_events.2_desc;До вас дошли слухи о подданном, который недавно стал невероятно популярен. Похоже, противники вашего правления собираются вокруг этого человека, утверждая, что он стал бы лучшим Повелителем Драконов, чем вы!;x
dote_empire_events.2_option;Они не посмеют!;x

dote_empire_events.4_title;Восстановление Валирийской Империи;x
dote_empire_events.4_desc;[From.GetTitledFirstName] [From.GetOnlyDynastyName] вновь утвердил[From.GetEndA] свою власть над Валирийским Свободным Государством. Древний оплот драконьих владык, когда-то потерянный в катастрофической Гибели, возрождается под [From.GetHerHis] командованием. Мир содрогается, когда драконы вновь взмывают в небо, а знамя Валирийского Свободного Государства гордо реет над завоёванными землями.\n\nДом [From.GetOnlyDynastyName] теперь воплощает славу Валирии, её традиции и безраздельное господство. [From.GetHerHisCap] род почитаем, ибо в нём течёт магия древней Валирии, а [From.GetHerHis] двор наполнен ярчайшими умами и грознейшими воинами.\n\nОгнём и кровью [From.GetFirstNameWithNick] куёт новую эру.;x
dote_empire_events.4a;;x

dote_empire_events.6_title;Имперская Дорожная Сеть.;x
dote_empire_events.6_desc;Валирийские дороги — широкие каменные трассы, построенные во времена владычества Валирийского Свободного Государства в Эссосе, — были основой экономического господства древней Валирии. После долгих раздумий Повелитель Драконов приказал восстановить древние дороги в [From.GetName], чтобы они вновь служили современной Валирийской Империи. /n/n Привести их в рабочее состояние несложно благодаря мастерству строителей, позволившему дорогам пережить века. Однако раскрыть их полный потенциал потребует куда больше времени и золота.;x
dote_empire_events.6_option;Прогресс!;x

dote_empire_events.7_title;Имперская Армия.;x
dote_empire_events.7_desc;В [From.GetName] построен гарнизон Имперской Армии. Ожидается, что все способные мужчины и женщины [From.GetName], желающие служить Империи, пройдут здесь обучение и получат снаряжение, чтобы вступить в свиту Повелителя Драконов.;x
dote_empire_events.7_option;Профессиональная постоянная армия, хм?;x
dote_empire_events.9_desc;Расширение и улучшение Имперской Дорожной Сети в [From.GetName] завершено!;x
dote_empire_events.9_option;Прогресс!;x
dote_empire_events.10_desc;Расширение и улучшение гарнизона Имперской Армии в [From.GetName] завершено!;x
dote_empire_events.10_option;Теперь я могу нанимать больше людей.;x

#Palace Events
dote_imperial_palace_events.0_title;Имперский Дворец.;x
dote_imperial_palace_events.0_desc;[From.GetTitledFirstName] [From.GetOnlyDynastyName] объявил[From.GetEndA] о строительстве грандиозного дворца в столице — символа славы и мощи восстановленной Валирийской Империи! Строительство потребует колоссальных средств и может занять до 10 лет!;x
dote_imperial_palace_events.0_option;Потрясающе!;x
dote_imperial_palace_events.1_title;Имперский Дворец.;x
dote_imperial_palace_events.1_desc;Имперский Дворец завершён!;x
dote_imperial_palace_events.1_option;Наконец-то!;x

## Proclamation Events
EVTTITLEdote.1;Провозглашение Повелителя Драконов;x
EVTDESCdote.1;Да здравствует [Root.GetHerHis] Превосходительство [Root.GetFirstName] из дома [Root.GetOnlyDynastyName], [From.GetTitle] Валирии, Император(ица) Эссоса, Владыка(ица) Ройна и Летнего Моря, Защитни[Root.GetTsaK] Городов и Империи!;x
EVTOPTdote.1;Моё правление будет справедливым.;x

EVTOPTAdote.10;Да здравствует!;x
EVTOPTBdote.10;Да проклянётся [Root.GetHerHis] имя!;x

## Appointed Governor Events
dote_appointed_governor_events.2_desc;[From.GetTitledFirstName] [From.GetOnlyDynastyName] сконча[From.GetLasLsya]. По законам Валирийской Империи все высшие титулы возвращаются к [Root.GetTitledFirstName] после смерти их владельца. Тем не менее, наследники [From.GetTitledFirstName] [From.GetOnlyDynastyName] могут считать эти титулы своими по праву и получат на них претензии. Но решать, кто займёт место [From.GetTitledFirstName] [From.GetOnlyDynastyName], будет только [Root.GetTitledFirstName].;x
dote_appointed_governor_events.2_option;Хорошо быть Повелителем Драконов.;x
dote_appointed_governor_events.3_desc;[From.GetTitledFirstName] [From.GetOnlyDynastyName] сконча[From.GetLasLsya]. По законам Валирийской Империи все высшие титулы возвращаются к [Root.TopLiege.GetTitledFirstName] после смерти их владельца. Хотя ваши претензии на эти титулы официально не признаны, ваши соратники могут счесть их обоснованными.;x
dote_appointed_governor_events.3_option;Таков закон.;x

## Imperial Orders Events
dote_dragon_guard_events.1_title;Драконий Гвардеец;x
dote_dragon_guard_events.1_desc;Повелитель Драконов решил создать новый отряд, который станет щитом и мечом Империи. Только самые свирепые воины и великие командиры удостоятся чести вступить в Драконью Гвардию.;x
