scmr_delete_holding;(SCMR) Уничтожить владение;x
scmr_delete_holding_desc;Уничтожить это владение;x

scmr_complete_wonder_stage;(SCMR) Чудо: Завершить строительство;x
scmr_complete_wonder_stage_desc;Завершить текущую стадию этого чуда;x

scmr_complete_wonder_upgrade;(SCMR) Чудо: Завершить улучшение;x
scmr_complete_wonder_upgrade_desc;Завершить улучшение чуда;x

scmr_increase_wonder_upgrade_slots;(SCMR) Чудо: Повысить места улучшений;x
scmr_increase_wonder_upgrade_slots_desc;Повысить число доступных мест для улучшений;x

scmr_destroy_wonder;(SCMR) Уничтожить Чудо;x
scmr_destroy_wonder_desc;Уничтожить чудо;x

scmr_add_holding_hospital;(SCMR) Создать госпиталь;x
scmr_add_holding_hospital_desc;Создать госпиталь в этом округе;x

scmr_add_holding_fort;(SCMR) Создать форт;x
scmr_add_holding_fort_desc;Создать ваш форт госпиталь в этом округе;x

scmr_add_holding_trade_post;(SCMR) Создать торговый пост;x
scmr_add_holding_trade_post_desc;Создать ваш торговый пост госпиталь в этом округе;x

scmr_destroy_holding_hospital;(SCMR) Уничтожить госпиталь;x
scmr_destroy_holding_hospital_desc;Уничтожить госпиталь в этом округе;x

scmr_destroy_holding_fort;(SCMR) Уничтожить форт;x
scmr_destroy_holding_fort_desc;Уничтожить форт в этом округе;x

scmr_destroy_holding_trade_post;(SCMR) Уничтожить торговый пост;x
scmr_destroy_holding_trade_post_desc;Уничтожить торговый пост в этом округе;x

scmr_make_capital;(SCMR) Сделать столицей;x
scmr_make_capital_desc;Переместить столицу в это место;x

scmr_convert_castle;(SCMR) Преобразовать в замок;x
scmr_convert_castle_desc;Преобразовать это владениев замок;x

scmr_convert_city;(SCMR) Преобразовать в город;x
scmr_convert_city_desc;Преобразовать это владениев город;x

scmr_convert_temple;(SCMR) Преобразовать в храм;x
scmr_convert_temple_desc;Преобразовать это владениев храм;x

scmr_upgrade_building;(SCMR) Полностью улучшить;x
scmr_upgrade_building_desc;Полностью улучшить это владение со всеми строениями;x

scmr_upgrade_hospital;(SCMR) Полностью улучшить госпиталь;x
scmr_upgrade_hospital_desc;Полностью улучшить этот госпиталь со всеми строениями;x

scmr_dismantle_building;(SCMR) Полностью уничтожить строения;x
scmr_dismantle_building_desc;Полностью уничтожить строения этого владения;x

scmr_dismantle_hospital;(SCMR) Полностью уничтожить строения госпиталя;x
scmr_dismantle_hospital_desc;Полностью уничтожить строения этого госпиталя;x

scmr_upgrade_tradeport;(SCMR) Полностью улучшить торговый пост;x
scmr_upgrade_tradeport_desc;Полностью улучшить этот торговый пост со всеми строениями;x

scmr_dismantle_tradeport;(SCMR) Полностью уничтожить строения торгового поста;x
scmr_dismantle_tradeport_desc;Полностью уничтожить строения этого торгового поста;x
